userID,object,side,action,trialID,phase,frameID,frameTimeStamp,px1,py1,pz1,px2,py2,pz2,px3,py3,pz3,px4,py4,pz4,px5,py5,pz5,px6,py6,pz6,px7,py7,pz7,px8,py8,pz8,px9,py9,pz9,px10,py10,pz10,px11,py11,pz11,px12,py12,pz12,px13,py13,pz13,px14,py14,pz14,px15,py15,pz15
22,box,right,touch,1,Grasped,581,605.1846,15.4093541417166,22.9464644710579,-24.9844828792415,13.6109541417166,29.8020444710579,-26.6989828792415,9.88775414171656,32.2152344710579,-19.5442828792415,10.9594541417166,35.7237944710579,-26.3251828792415,11.5862541417166,34.7220144710579,-29.4825828792415,9.02015414171656,37.3736644710579,-34.0804828792415,11.3916541417166,29.5906944710579,-31.8587828792415,8.00655414171656,35.7435444710579,-20.6394828792415,7.11735414171656,40.2463644710579,-28.3818828792415,9.53825414171656,40.2956644710579,-32.8347828792415,9.58415414171656,37.4620644710579,-34.1942828792415,8.78975414171656,33.0005544710579,-34.6034828792415,0.0479141417165572,0.015764471057917,-0.00379287924151317,0.533854141716558,38.9651644710579,31.3738171207585,-2.20305585828344,58.5593644710579,-62.0452828792415
22,box,right,touch,1,Grasped,582,606.1748,15.4106541417166,22.9487044710579,-24.9816828792415,13.6098541417166,29.8075144710579,-26.6971828792415,9.88405414171656,32.2167044710579,-19.5406828792415,10.9587541417166,35.7272144710579,-26.3215828792415,11.5894541417166,34.7257044710579,-29.4775828792415,9.02115414171656,37.3760644710579,-34.0781828792415,11.3926541417166,29.5928544710579,-31.8562828792415,8.00165414171656,35.7444544710579,-20.6353828792415,7.11265414171656,40.2467644710579,-28.3806828792415,9.54025414171656,40.2966644710579,-32.8331828792415,9.58235414171656,37.4698644710579,-34.1890828792415,8.79355414171656,33.0023644710579,-34.5995828792415,0.0479441417165578,0.015764471057917,-0.00380287924151279,0.534354141716557,38.9650644710579,31.3737171207585,-2.21073585828344,58.5734644710579,-62.0373828792415
22,box,right,touch,1,Grasped,583,607.2534,15.4124541417166,22.9511044710579,-24.9779828792415,13.6109541417166,29.8084544710579,-26.6938828792415,9.87995414171656,32.2172244710579,-19.5379828792415,10.9576541417166,35.7280744710579,-26.3198828792415,11.5925541417166,34.7297644710579,-29.4729828792415,9.02195414171656,37.3785644710579,-34.0751828792415,11.3942541417166,29.5961944710579,-31.8534828792415,7.99695414171656,35.7450744710579,-20.6315828792415,7.10875414171656,40.2471644710579,-28.3788828792415,9.54435414171656,40.2987644710579,-32.8306828792415,9.58375414171656,37.4732644710579,-34.1860828792415,8.79805414171656,33.0041144710579,-34.5965828792415,0.0479241417165568,0.015764471057917,-0.00381287924151241,0.534654141716558,38.9652644710579,31.3736171207585,-2.21013585828344,58.5794644710579,-62.0343828792415
22,box,right,touch,1,Grasped,584,608.2538,15.4136541417166,22.9531244710579,-24.9752828792415,13.6116541417166,29.8099144710579,-26.6906828792415,9.87665414171656,32.2186544710579,-19.5345828792415,10.9570541417166,35.7310744710579,-26.3171828792415,11.5944541417166,34.7323644710579,-29.4693828792415,9.02165414171656,37.3808644710579,-34.0723828792415,11.3981541417166,29.5967644710579,-31.8492828792415,7.99275414171656,35.7452344710579,-20.6280828792415,7.10645414171656,40.2465644710579,-28.3774828792415,9.54925414171656,40.3029644710579,-32.8261828792415,9.58585414171656,37.4754644710579,-34.1827828792415,8.80235414171656,33.0074944710579,-34.5932828792415,0.0479141417165572,0.015764471057917,-0.00379287924151317,0.534954141716558,38.9657644710579,31.3733171207585,-2.20921585828344,58.5763644710579,-62.0359828792415
22,box,right,touch,1,Grasped,585,609.3032,15.4150541417166,22.9551344710579,-24.9722828792415,13.6135541417166,29.8121544710579,-26.6866828792415,9.87325414171656,32.2197444710579,-19.5315828792415,10.9562541417166,35.7330544710579,-26.3152828792415,11.5958541417166,34.7347744710579,-29.4661828792415,9.02445414171656,37.3845644710579,-34.0685828792415,11.4029541417166,29.5972944710579,-31.8443828792415,7.98885414171656,35.7450744710579,-20.6248828792415,7.10505414171656,40.2456644710579,-28.3757828792415,9.55255414171656,40.3077644710579,-32.8225828792415,9.58795414171656,37.4793644710579,-34.1789828792415,8.80615414171656,33.0081844710579,-34.5916828792415,0.0479041417165575,0.015764471057917,-0.00380287924151279,0.535054141716557,38.9664644710579,31.3731171207585,-2.20931585828344,58.5674644710579,-62.0408828792415
22,box,right,touch,1,Grasped,586,610.4281,15.4172541417166,22.9583944710579,-24.9684828792415,13.6155541417166,29.8149544710579,-26.6826828792415,9.87025414171656,32.2200644710579,-19.5282828792415,10.9564541417166,35.7341044710579,-26.3137828792415,11.5957541417166,34.7375044710579,-29.4647828792415,9.03095414171656,37.3857644710579,-34.0641828792415,11.4050541417166,29.6020244710579,-31.8407828792415,7.98545414171656,35.7459844710579,-20.6202828792415,7.10325414171656,40.2477644710579,-28.3724828792415,9.55605414171656,40.3140644710579,-32.8179828792415,9.59055414171656,37.4828644710579,-34.1748828792415,8.80955414171656,33.0091344710579,-34.5903828792415,0.0478841417165583,0.015764471057917,-0.00381287924151241,0.535054141716557,38.9665644710579,31.3730171207585,-2.20954585828344,58.5522644710579,-62.0490828792415
22,box,right,touch,1,Grasped,587,611.3852,15.4192541417166,22.9595544710579,-24.9643828792415,13.6182541417166,29.8168044710579,-26.6777828792415,9.86775414171656,32.2208244710579,-19.5246828792415,10.9576541417166,35.7364144710579,-26.3107828792415,11.5986541417166,34.7390144710579,-29.4615828792415,9.03435414171656,37.3888644710579,-34.0602828792415,11.4082541417166,29.6043144710579,-31.8367828792415,7.98235414171656,35.7465444710579,-20.6159828792415,7.10015414171656,40.2490644710579,-28.3703828792415,9.56235414171656,40.3164644710579,-32.8145828792415,9.59305414171656,37.4843644710579,-34.1720828792415,8.81635414171656,33.0119744710579,-34.5855828792415,0.0478041417165578,0.015764471057917,-0.00378287924151266,0.535654141716558,38.9663644710579,31.3730171207585,-2.20566585828344,58.5567644710579,-62.0458828792415
22,box,right,touch,1,Grasped,588,612.4303,15.4208541417166,22.9613344710579,-24.9611828792415,13.6212541417166,29.8184744710579,-26.6725828792415,9.86555414171656,32.2216044710579,-19.5208828792415,10.9599541417166,35.7381144710579,-26.3075828792415,11.6036541417166,34.7420444710579,-29.4563828792415,9.03915414171656,37.3908644710579,-34.0560828792415,11.4124541417166,29.6047644710579,-31.8328828792415,7.97935414171656,35.7472044710579,-20.6119828792415,7.09975414171656,40.2489644710579,-28.3679828792415,9.56775414171656,40.3178644710579,-32.8113828792415,9.59785414171656,37.4873644710579,-34.1676828792415,8.81875414171656,33.0114944710579,-34.5841828792415,0.047824141716557,0.015764471057917,-0.00375287924151291,0.535954141716557,38.9664644710579,31.3729171207585,-2.20371585828344,58.5547644710579,-62.0467828792415
22,box,right,touch,1,Grasped,589,613.4409,15.4222541417166,22.9619744710579,-24.9580828792415,13.6242541417166,29.8194344710579,-26.6675828792415,9.86375414171656,32.2226644710579,-19.5168828792415,10.9632541417166,35.7404444710579,-26.3032828792415,11.6110541417166,34.7447444710579,-29.4494828792415,9.04525414171656,37.3922644710579,-34.0525828792415,11.4176541417166,29.6031344710579,-31.8288828792415,7.97645414171656,35.7476644710579,-20.6080828792415,7.09925414171656,40.2479644710579,-28.3663828792415,9.57485414171656,40.3184644710579,-32.8087828792415,9.60415414171656,37.4917644710579,-34.1612828792415,8.82205414171656,33.0171944710579,-34.5811828792415,0.0477541417165579,0.015764471057917,-0.00379287924151317,0.536654141716557,38.9664644710579,31.3728171207585,-2.20390585828344,58.5561644710579,-62.0461828792415
22,box,right,touch,1,Grasped,590,614.4431,15.4234541417166,22.9624244710579,-24.9552828792415,13.6273541417166,29.8200944710579,-26.6624828792415,9.86195414171656,32.2233044710579,-19.5132828792415,10.9659541417166,35.7425444710579,-26.2999828792415,11.6150541417166,34.7455444710579,-29.4463828792415,9.05135414171656,37.3925644710579,-34.0491828792415,11.4203541417166,29.6077144710579,-31.8252828792415,7.97395414171656,35.7482244710579,-20.6043828792415,7.10025414171656,40.2501644710579,-28.3625828792415,9.58185414171656,40.3180644710579,-32.8064828792415,9.61225414171656,37.4974644710579,-34.1533828792415,8.82275414171656,33.0225344710579,-34.5797828792415,0.0477241417165573,0.0156644710579137,-0.00386287924151318,0.536654141716557,38.9664644710579,31.3727171207585,-2.20564585828344,58.5548644710579,-62.0473828792415
22,box,right,touch,1,Grasped,591,615.5537,15.4247541417166,22.9634944710579,-24.9527828792415,13.6302541417166,29.8228344710579,-26.6575828792415,9.86065414171656,32.2242244710579,-19.5092828792415,10.9689541417166,35.7430544710579,-26.2974828792415,11.6205541417166,34.7468244710579,-29.4417828792415,9.05545414171656,37.3949644710579,-34.0453828792415,11.4249541417166,29.6112944710579,-31.8201828792415,7.97235414171656,35.7488944710579,-20.5995828792415,7.10255414171656,40.2523644710579,-28.3584828792415,9.58785414171656,40.3221644710579,-32.8019828792415,9.61855414171656,37.5008644710579,-34.1473828792415,8.82785414171656,33.0249744710579,-34.5765828792415,0.0476341417165571,0.0156644710579137,-0.00388287924151243,0.536854141716558,38.9664644710579,31.3726171207585,-2.20509585828344,58.5557644710579,-62.0471828792415
22,box,right,touch,1,Grasped,592,616.5776,15.4255541417166,22.9624944710579,-24.9502828792415,13.6332541417166,29.8235644710579,-26.6532828792415,9.85965414171656,32.2249344710579,-19.5048828792415,10.9725541417166,35.7448144710579,-26.2934828792415,11.6258541417166,34.7484544710579,-29.4367828792415,9.05895414171656,37.3973644710579,-34.0415828792415,11.4266541417166,29.6117544710579,-31.8182828792415,7.97085414171656,35.7492244710579,-20.5953828792415,7.10425414171656,40.2543644710579,-28.3554828792415,9.59415414171656,40.3246644710579,-32.7979828792415,9.62265414171656,37.5043644710579,-34.1424828792415,8.83635414171656,33.0294644710579,-34.5711828792415,0.0476041417165582,0.0156644710579137,-0.00390287924151256,0.536854141716558,38.9667644710579,31.3725171207585,-2.20585585828344,58.5502644710579,-62.0498828792415
22,box,right,touch,1,Grasped,593,617.5828,15.4262541417166,22.9613044710579,-24.9479828792415,13.6369541417166,29.8253144710579,-26.6485828792415,9.85905414171656,32.2257544710579,-19.5001828792415,10.9765541417166,35.7459144710579,-26.2895828792415,11.6321541417166,34.7504844710579,-29.4307828792415,9.06225414171656,37.4021644710579,-34.0369828792415,11.4287541417166,29.6106944710579,-31.8162828792415,7.96985414171656,35.7495144710579,-20.5907828792415,7.10665414171656,40.2564644710579,-28.3524828792415,9.60185414171656,40.3277644710579,-32.7932828792415,9.62935414171656,37.5056644710579,-34.1380828792415,8.84125414171656,33.0337444710579,-34.5673828792415,0.0476141417165579,0.0156644710579137,-0.00386287924151318,0.536754141716557,38.9670644710579,31.3724171207585,-2.20773585828344,58.5565644710579,-62.0469828792415
22,box,right,touch,1,Grasped,594,618.6484,15.4281541417166,22.9608944710579,-24.9437828792415,13.6409541417166,29.8260944710579,-26.6439828792415,9.85845414171656,32.2255744710579,-19.4963828792415,10.9813541417166,35.7484244710579,-26.2856828792415,11.6392541417166,34.7509844710579,-29.4252828792415,9.06735414171656,37.4043644710579,-34.0331828792415,11.4330541417166,29.6133144710579,-31.8121828792415,7.96865414171656,35.7501144710579,-20.5868828792415,7.11085414171656,40.2578644710579,-28.3493828792415,9.61025414171656,40.3300644710579,-32.7886828792415,9.63545414171656,37.5064644710579,-34.1346828792415,8.84735414171656,33.0392644710579,-34.5625828792415,0.0476741417165574,0.015764471057917,-0.00381287924151241,0.536554141716557,38.9671644710579,31.3723171207585,-2.21059585828344,58.5621644710579,-62.0442828792415
